,,,,,,,,,,,,,,,,,,,,,
102-35128-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HILLS,Unit,Flat,1568828.00,75.91,75.91,1 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Global Village,1,1,,ELLINGTON HOUSE IV
102-35129-2024,30/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 5,Building,Villa,2772922.00,168.00,168.00,3 B/R,,,,,2,1,,Haven By Aldar 3
102-3513-2024,14/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,1499777.00,64.59,64.59,1 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,WEST FIVE BUSINESS BAY RESIDENCES
102-35130-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HILLS,Unit,Flat,1568828.00,75.91,75.91,1 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Global Village,1,1,,ELLINGTON HOUSE IV
102-35131-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HILLS,Unit,Flat,2570828.00,128.68,128.68,2 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Global Village,1,1,,ELLINGTON HOUSE IV
102-35132-2024,30/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 5,Building,Villa,2770727.00,172.00,172.00,3 B/R,,,,,1,1,,Haven By Aldar 3
102-35133-2024,30/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 5,Building,Villa,2766202.00,172.93,172.93,3 B/R,,,,,1,1,,Haven By Aldar 3
102-35134-2024,31/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2972000.00,126.23,126.23,2 B/R,1,,,,1,1,,Oceanz 3 By Danube
102-35135-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HILLS,Unit,Flat,3730828.00,173.47,173.47,3 B/R,2,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Global Village,1,1,,ELLINGTON HOUSE IV
102-35136-2024,24/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Fourth,Building,Villa,7483000.00,344.94,344.94,4 B/R,,,,,1,1,,AMARA
102-35137-2024,30/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 5,Building,Villa,2910451.00,168.00,168.00,3 B/R,,,,,1,1,,Haven By Aldar 3
102-35138-2024,27/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,946679.00,71.58,71.58,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,LUCKY ROYALE RESIDENCE
102-35139-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HILLS,Unit,Flat,1568828.00,75.91,75.91,1 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Global Village,1,1,,ELLINGTON HOUSE IV
102-3514-2024,14/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,1539777.00,70.83,70.83,1 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,WEST FIVE BUSINESS BAY RESIDENCES
102-35140-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HILLS,Unit,Flat,2742828.00,126.43,126.43,2 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Global Village,1,1,,ELLINGTON HOUSE IV
102-35141-2024,30/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 5,Building,Villa,2772922.00,168.00,168.00,3 B/R,,,,,1,1,,Haven By Aldar 3
102-35142-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HILLS,Unit,Flat,2541828.00,127.28,127.28,2 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Global Village,1,1,,ELLINGTON HOUSE IV
102-35143-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1063962.00,73.83,73.83,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,Manhattan 2 by SD
102-35144-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,767121.00,41.61,41.61,Studio,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35145-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,3422626.00,152.14,152.14,3 B/R,2,,,,1,1,,SOBHA ONE
102-35146-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,670777.00,44.37,44.37,Studio,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35147-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,1572777.00,121.06,121.06,2 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35148-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,1230777.00,91.41,91.41,1 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35149-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,634821.00,44.23,44.23,Studio,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-3515-2024,18/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1350000.00,125.19,125.14,3 B/R,"B1-01, B1-02",,,,1,1,,Binghatti Heights
102-35150-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HILLS,Unit,Flat,1640888.00,67.83,67.83,1 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Burj Al Arab,1,1,,Park Lane
102-35151-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,1187541.00,91.36,91.36,1 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,2,1,,Skyhills Residences
102-35152-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1684822.00,67.76,67.76,1 B/R,1,,,,1,1,,SOBHA ONE
102-35153-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1623904.00,62.73,62.73,1 B/R,1,,,,1,1,,SOBHA ONE
102-35154-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,686980.00,41.49,41.49,Studio,1,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,1,1,,Vincitore Dolce Vita
102-35155-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Marsa Dubai,Unit,Flat,9843876.00,228.36,228.36,3 B/R,1,,,,1,1,,Sobha Seahaven Tower A
102-35156-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,931761.00,61.63,61.63,1 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35157-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HILLS,Unit,Flat,2635888.00,121.46,121.46,2 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Burj Al Arab,1,1,,Park Lane
102-35158-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1780782.00,68.79,68.79,1 B/R,1,,,,2,1,,SOBHA ONE
102-35159-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,635801.00,43.28,43.28,Studio,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-3516-2024,24/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,SUFOUH GARDENS,Unit,Hotel Apartment,1850260.00,59.45,59.45,1 B/R,1,Dubai Internet City,Mall of the Emirates,Burj Al Arab,1,1,,Biltmore Sufouh
102-35160-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1780782.00,68.79,68.79,1 B/R,1,,,,2,1,,SOBHA ONE
102-35161-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI PRODUCTION CITY,Unit,Flat,692157.31,37.89,37.89,Studio,1,Damac Properties,Marina Mall,Sports City Swimming Academy,1,1,,Samana Portofino
102-35162-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1617918.00,62.76,62.76,1 B/R,1,,,,1,1,,SOBHA ONE
102-35163-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,606401.00,42.66,42.66,Studio,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35164-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,978689.00,67.03,67.03,1 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35165-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,2119000.00,158.79,158.79,2 B/R,1,ENERGY Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,1,1,,Hillside Residences 1
102-35166-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,987631.00,73.61,73.61,1 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35167-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HILLS,Unit,Flat,2219888.00,85.75,85.75,2 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Burj Al Arab,1,1,,Park Lane
102-35168-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,2145000.00,166.89,166.89,3 B/R,2,ENERGY Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,1,1,,Hillside Residences 1
102-35169-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,1517000.00,122.51,122.51,2 B/R,1,ENERGY Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,1,1,,Hillside Residences 1
102-3517-2024,24/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,SUFOUH GARDENS,Unit,Hotel Apartment,1942377.45,76.19,76.19,1 B/R,1,Dubai Internet City,Mall of the Emirates,Burj Al Arab,1,1,,Biltmore Sufouh
102-35170-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1443281.00,67.72,67.72,1 B/R,1,,,,1,1,,SOBHA ONE
102-35171-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,1256141.00,91.08,91.08,1 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35172-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,691777.00,41.89,41.89,Studio,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35173-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,1488000.00,121.44,121.44,2 B/R,1,ENERGY Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,1,1,,Hillside Residences 1
102-35174-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SPORTS CITY,Unit,Flat,1104002.00,102.84,102.84,1 B/R,,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,AMAL TOWER
102-35175-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1416765.00,61.65,61.65,1 B/R,1,,,,2,1,,SOBHA ONE
102-35176-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MAJAN,Unit,Flat,1185030.00,60.60,60.60,1 B/R,1,,,,1,1,,Samana Barari Views 2
102-35177-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,702441.00,45.58,45.58,Studio,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35178-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,634777.00,42.33,42.33,Studio,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35179-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MAJAN,Unit,Flat,620000.00,39.23,39.23,Studio,1,,,,4,1,,Samana Barari Views
102-3518-2024,01/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Um Suqaim Third,Unit,Flat,2484000.00,67.00,67.00,1 B/R,1,,,,1,1,,ELARA
102-35180-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1791623.00,68.78,68.78,1 B/R,1,,,,2,1,,SOBHA ONE
102-35181-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1413859.00,63.15,63.15,1 B/R,1,,,,1,1,,SOBHA ONE
102-35182-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,5145777.00,239.25,239.25,3 B/R,2,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35183-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,1575777.00,122.56,122.56,2 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35184-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,1397777.00,88.67,88.67,1 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35185-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,643777.00,43.54,43.54,Studio,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35186-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1652000.00,67.76,67.76,1 B/R,1,,,,2,1,,SOBHA ONE
102-35187-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1467413.00,57.28,57.28,1 B/R,1,,,,1,1,,SOBHA ONE
102-35188-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,1016777.00,56.71,56.71,1 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35189-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,3303486.00,135.20,135.20,2 B/R,1,,,,1,1,,SOBHA ONE
102-3519-2024,24/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,SUFOUH GARDENS,Unit,Hotel Apartment,1814580.00,68.85,68.85,1 B/R,1,Dubai Internet City,Mall of the Emirates,Burj Al Arab,1,1,,Biltmore Sufouh
102-35190-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,3397833.00,152.13,152.13,3 B/R,2,,,,1,1,,SOBHA ONE
102-35191-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,667777.00,44.73,44.73,Studio,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35192-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI PRODUCTION CITY,Unit,Flat,1071144.00,75.74,75.74,1 B/R,1,Damac Properties,Marina Mall,Sports City Swimming Academy,2,1,,Samana Portofino
102-35193-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1372781.00,57.32,57.32,1 B/R,1,,,,2,1,,SOBHA ONE
102-35194-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,3465585.00,151.87,151.87,3 B/R,2,,,,1,1,,SOBHA ONE
102-35195-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,951777.00,63.98,63.98,1 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35196-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1449927.00,57.32,57.32,1 B/R,1,,,,1,1,,SOBHA ONE
102-35197-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,939601.00,67.03,67.03,1 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35198-2024,22/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SCIENCE PARK,Unit,Flat,1565777.00,120.77,120.77,2 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Skyhills Residences
102-35199-2024,23/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,TECOM SITE A,Unit,Flat,6127968.98,159.99,159.99,2 B/R,1,Dubai Internet City,Mall of the Emirates,Burj Al Arab,1,1,,ICONIC
102-352-2024,03/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,750000.00,68.90,70.11,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,Binghatti Amber
102-3520-2024,18/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,490000.00,27.49,27.45,Studio,B1-83,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 16
102-35200-2024,23/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH LAKES TOWERS,Unit,Flat,2157777.00,120.82,120.82,2 B/R,1,Jumeirah Lakes Towers,Marina Mall,Sports City Swimming Academy,1,1,,UH WEST BY ELLINGTON
102-35201-2024,30/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 5,Building,Villa,2797475.00,187.21,187.21,3 B/R,,,,,2,1,,Haven By Aldar 1
102-35202-2024,30/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 5,Building,Villa,3566797.00,262.28,262.28,4 B/R,,,,,1,1,,Haven By Aldar 1
102-35203-2024,23/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH LAKES TOWERS,Unit,Flat,3043086.00,174.33,174.33,3 B/R,2,Jumeirah Lakes Towers,Marina Mall,Sports City Swimming Academy,1,1,,UH WEST BY ELLINGTON
102-35204-2024,23/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH LAKES TOWERS,Unit,Flat,1504112.00,77.94,77.94,1 B/R,1,Jumeirah Lakes Towers,Marina Mall,Sports City Swimming Academy,1,1,,UH WEST BY ELLINGTON
102-35205-2024,13/06/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Nad Al Shiba First,Building,Villa,4007000.00,182.00,182.00,3 B/R,,,,,2,1,,Nad AL Sheba Gardens Phase 4
102-35206-2024,29/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN AVENUE,Unit,Flat,2000142.00,105.52,105.52,1 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,The 100
102-35208-2024,23/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH LAKES TOWERS,Unit,Flat,2092130.00,111.74,111.74,2 B/R,1,Jumeirah Lakes Towers,Marina Mall,Sports City Swimming Academy,1,1,,UH WEST BY ELLINGTON
102-35209-2024,23/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH LAKES TOWERS,Unit,Flat,2398799.00,130.30,130.30,2 B/R,1,Jumeirah Lakes Towers,Marina Mall,Sports City Swimming Academy,1,1,,UH WEST BY ELLINGTON
102-3521-2024,18/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,830000.00,68.05,67.92,1 B/R,G-16,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 33
102-35210-2024,30/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 5,Building,Villa,2793144.00,187.31,187.31,3 B/R,,,,,1,1,,Haven By Aldar 1
102-35211-2024,23/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH LAKES TOWERS,Unit,Flat,2158715.00,119.85,119.85,2 B/R,1,Jumeirah Lakes Towers,Marina Mall,Sports City Swimming Academy,1,1,,UH WEST BY ELLINGTON
102-35212-2024,30/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 5,Building,Villa,2790454.00,194.13,194.13,3 B/R,,,,,1,1,,Haven By Aldar 1
102-35213-2024,30/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 5,Building,Villa,3942698.00,313.22,313.22,4 B/R,,,,,1,1,,Haven By Aldar 1
102-35214-2024,24/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Fourth,Building,Villa,7934000.00,399.92,399.92,4 B/R,,,,,1,1,,AMARA
102-35215-2024,30/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 5,Building,Villa,3544116.00,329.52,329.52,4 B/R,,,,,1,1,,Haven By Aldar 1
102-35216-2024,23/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI WATER CANAL,Unit,Flat,4400000.00,147.74,147.74,2 B/R,1,Business Bay Metro Station,Dubai Mall,Burj Khalifa,2,1,,Canal Front Residences-CF7 & CF8 & CF9
102-35217-2024,23/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,2500000.00,93.91,93.91,2 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,Peninsula Three
102-35218-2024,30/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 5,Building,Villa,2768667.00,168.00,168.00,3 B/R,,,,,1,1,,Haven By Aldar 3
102-35219-2024,23/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,VILLANOVA,Building,Villa,2150000.00,164.52,164.52,3 B/R,,,,IMG World Adventures,1,1,,La Violeta 2
102-3522-2024,25/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,900222.00,66.46,66.46,1 B/R,1,Dubai Internet City,Marina Mall,Sports City Swimming Academy,1,1,,THE HAVEN GARDEN
102-35220-2024,23/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Yufrah 1,Building,Villa,1900000.00,137.76,137.76,3 B/R,,,,,1,1,,The Valley - Elora
